id	word	kana	meaning	type	example	exampleMeaning
n2-1408-まっさお	真っ青	まっさお	deep blue,ghastly pale	名词	顔が真っ青になった。	His face turned ghastly pale.
n2-1409-まっさき	真っ先	まっさき	the head,the foremost,beginning	名词	真っ先に駆けつけた。	I rushed there first.
n2-1410-まっしろ	真っ白	まっしろ	pure white	名词	真っ白を理解することが大切だ。	It is important to understand pure white.
n2-1411-まつる	祭る	まつる	to deify,to enshrine	动词	祭ることにした。	I decided to to deify.
n2-1412-まとまる	纏まる	まとまる	to be collected,to be settled,to be in order	动词	彼は纏まることができる。	He can to be collected.
n2-1413-まとめる	纏める	まとめる	to put in order,to collect,to bring to a conclusion	动词	彼は纏めることができる。	He can to put in order.
n2-1414-まと-く-ち	窓口	まどぐち	ticket window	名词	窓口で手続きをした。	I did the paperwork at the counter.
n2-1415-まねる	真似る	まねる	to mimic,to imitate	动词	毎日真似るようにしている。	I try to to mimic every day.
n2-1416-まふ-しい	まぶしい	まぶしい	dazzling,radiant	名词	まぶしいに関する問題が出た。	A question about dazzling came up.
n2-1417-まふ-た	まぶた	まぶた	eyelids	名词	まぶたに関する問題が出た。	A question about eyelids came up.
n2-1418-まもなく	間も無く	まもなく	soon,before long,in a short time	名词	間もなく電車が来る。	The train will come soon.
n2-1419-まれ	稀	まれ	rare,seldom	名词	稀を理解することが大切だ。	It is important to understand rare.
n2-1420-まわりみち	回り道	まわりみち	detour	名词	回り道をして帰った。	I went home by a detour.
n2-1421-まんいん	満員	まんいん	full house,no vacancy,sold out	名词	満員に関する問題が出た。	A question about full house came up.
n2-1422-まんてん	満点	まんてん	perfect score	名词	満点に関する問題が出た。	A question about perfect score came up.
n2-1423-みおくる	見送る	みおくる	(1) to see off,to farewell,(2) to escort,(3) to let pass	动词	彼は見送ることができる。	He can (1) to see off.
n2-1424-みおろす	見下ろす	みおろす	to overlook,to command a view of,to look down on something	动词	毎日見下ろすようにしている。	I try to to overlook every day.
n2-1425-みかけ	見掛け	みかけ	outward appearance	名词	見掛けに関する問題が出た。	A question about outward appearance came up.
n2-1426-みかつ-き	三日月	みかづき	new moon,crescent moon	名词	三日月が出ている。	The crescent moon is out.
n2-1427-みさき	岬	みさき	cape (on coast)	名词	岬の先端まで歩いた。	I walked to the tip of the cape.
n2-1428-みし-め	みじめ	みじめ	(arch) sad,pitiful,wretched	名词	みじめに関する問題が出た。	A question about (arch) sad came up.
n2-1429-みせや	店屋	みせや	store,shop	名词	店屋を理解することが大切だ。	It is important to understand store.
n2-1430-みたらし	御手洗	みたらし	font of purifying water placed at entrance of shrine	名词	神社の御手洗で手を清めた。	I purified my hands at the shrine fountain.
n2-1431-みた-し	見出し	みだし	heading,caption,subtitle,index	名词	新聞の見出しを読んだ。	I read the newspaper headlines.
n2-1432-みちし-ゅん	道順	みちじゅん	itinerary,route	名词	道順を教えてください。	Please tell me the directions.
n2-1433-みっともない	みっともない	みっともない	shameful,indecent	名词	みっともないを理解することが大切だ。	It is important to understand shameful.
n2-1434-みつかる	見付かる	みつかる	to be found,to be discovered	动词	見付かることにした。	I decided to to be found.
n2-1435-みつける	見付ける	みつける	to be familiar,to discover,to detect	动词	彼は見付けることができる。	He can to be familiar.
n2-1436-みなおす	見直す	みなおす	to look again,to get a better opinion of	动词	彼は見直すことができる。	He can to look again.
n2-1437-みなれる	見慣れる	みなれる	to become used to seeing,to be familiar with	动词	見慣れるのは難しい。	It is difficult to to become used to seeing.
n2-1438-みにくい	醜い	みにくい	ugly	名词	醜いに関する問題が出た。	A question about ugly came up.
n2-1439-みのる	実る	みのる	to bear fruit,to ripen	动词	実ることにした。	I decided to to bear fruit.
n2-1440-みふ-ん	身分	みぶん	social position,social status	名词	身分を証明する。	Prove one's identity.
n2-1441-みほん	見本	みほん	sample	名词	見本に関する問題が出た。	A question about sample came up.
n2-1442-みまう	見舞う	みまう	to ask after (health),to visit	动词	見舞うのは難しい。	It is difficult to to ask after (health).
n2-1443-みまん	未満	みまん	less than,insufficient	名词	十八歳未満は禁止だ。	Prohibited for those under 18.
n2-1444-みょうし	名字	みょうじ	surname,family name	名词	名字を教えてください。	Please tell me your surname.
n2-1445-みる	診る	みる	to examine (medical)	动词	診ることにした。	I decided to to examine (medical).
n2-1446-みんかん	民間	みんかん	private,civilian,civil,popular,folk,unofficial	名词	民間企業で働いている。	I work at a private company.
n2-1447-みんよう	民謡	みんよう	folk song,popular song	名词	日本の民謡を習っている。	I'm learning Japanese folk songs.
n2-1448-むかう	向う	むかう	(v5u) to face,to go towards	动词	彼は向うことができる。	He can (v5u) to face.
n2-1449-むく	剥く	むく	to peel,to skin,to pare,to hull	动词	毎日剥くようにしている。	I try to to peel every day.
n2-1450-むけ-ん	無限	むげん	infinite	名词	無限に関する問題が出た。	A question about infinite came up.
n2-1451-むしあつい	蒸し暑い	むしあつい	humid,sultry	名词	今日は蒸し暑い。	It's humid today.
n2-1452-むし	無地	むじ	plain,unfigured	名词	無地に関する問題が出た。	A question about plain came up.
n2-1453-むし-ゅん	矛盾	むじゅん	contradiction,inconsistency	名词	矛盾した話だ。	It's a contradictory story.
n2-1454-むす	蒸す	むす	to steam,to poultice,to be sultry	动词	毎日蒸すようにしている。	I try to to steam every day.
n2-1455-むすう	無数	むすう	countless number,infinite number	名词	無数の星が見える。	I can see countless stars.
n2-1456-むらさき	紫	むらさき	purple colour,violet	名词	紫を理解することが大切だ。	It is important to understand purple colour.
n2-1457-むれ	群れ	むれ	group,crowd,flock,herd	名词	羊の群れがいる。	There's a flock of sheep.
n2-1458-めい	姪	めい	niece	名词	姪が遊びに来た。	My niece came to visit.
n2-1459-めいさく	名作	めいさく	masterpiece	名词	これは名作だ。	This is a masterpiece.
n2-1460-めいし	名刺	めいし	business card	名词	名刺に関する問題が出た。	A question about business card came up.
n2-1461-めいしょ	名所	めいしょ	famous place	名词	京都の名所を巡った。	I toured the famous places of Kyoto.
n2-1462-めいしん	迷信	めいしん	superstition	名词	それは迷信だ。	That's a superstition.
n2-1463-めいす-る	命ずる	めいずる	to command,to appoint	动词	もっと命ずる必要がある。	There is a need to to command more.
n2-1464-めいふ-つ	名物	めいぶつ	famous product,special product,speciality	名词	この地方の名物を食べた。	I ate the local specialty.
n2-1465-めいめい	銘々	めいめい	each,individual	名词	銘々で払う。	We'll each pay separately.
n2-1466-めうえ	目上	めうえ	superior(s),senior	名词	目上の人に敬語を使う。	I use honorifics with superiors.
n2-1467-めく-まれる	恵まれる	めぐまれる	to be blessed with,to be rich in	动词	もっと恵まれる必要がある。	There is a need to to be blessed with more.
n2-1468-めく-る	巡る	めぐる	to go around	动词	巡るのは難しい。	It is difficult to to go around.
n2-1469-めさ-す	目指す	めざす	to aim at,to have an eye on	动词	目指すのは難しい。	It is difficult to to aim at.
n2-1470-めさ-まし	目覚し	めざまし	(abbr) alarm-clock	名词	目覚ましをセットした。	I set the alarm clock.
n2-1471-めした	目下	めした	at present,now	名词	目下のところ問題ない。	There's no problem at present.
n2-1472-めし-るし	目印	めじるし	mark,sign,landmark	名词	目印に関する問題が出た。	A question about mark came up.
n2-1473-めた-つ	目立つ	めだつ	to be conspicuous,to stand out	动词	目立つことにした。	I decided to to be conspicuous.
n2-1474-めちゃくちゃ	めちゃくちゃ	めちゃくちゃ	absurd,unreasonable,excessive,messed up,spoiled,wreaked	名词	部屋がめちゃくちゃだ。	The room is a mess.
n2-1475-めっきり	めっきり	めっきり	remarkably	名词	めっきり寒くなった。	It's gotten remarkably cold.
n2-1476-めて-たい	めでたい	めでたい	happy,simple soul,propitious,joyous	名词	めでたいことだ。	It's a joyous occasion.
n2-1477-めまい	めまい	めまい	dizziness,giddiness	名词	めまいがする。	I feel dizzy.
n2-1478-めやす	目安	めやす	criterion,aim	名词	目安に関する問題が出た。	A question about criterion came up.
n2-1479-めんせき	面積	めんせき	area	名词	土地の面積を測った。	I measured the area of the land.
n2-1480-めんせつ	面接	めんせつ	interview	名词	面接を受けた。	I had an interview.
n2-1481-めんせ-い	免税	めんぜい	tax exemption,duty exemption	名词	免税店で買い物した。	I shopped at the duty-free store.
n2-1482-めんと-うくさい	面倒臭い	めんどうくさい	bother to do,tiresome	名词	面倒くさい作業だ。	It's a tiresome task.
n2-1483-もうかる	儲かる	もうかる	to be profitable,to yield a profit	动词	儲かるのは難しい。	It is difficult to to be profitable.
n2-1484-もうける	儲ける	もうける	to get,to earn,to gain,to have (bear, beget) a child	动词	彼は儲けることができる。	He can to get.
n2-1485-もうしわけない	申し訳ない	もうしわけない	inexcusable	名词	申し訳ない気持ちだ。	I feel apologetic.
n2-1486-もくさ-い	木材	もくざい	lumber,timber,wood	名词	木材を運んだ。	I transported the lumber.
n2-1487-もくし	目次	もくじ	table of contents	名词	目次に関する問題が出た。	A question about table of contents came up.
n2-1488-もく-る	潜る	もぐる	(1) to drive,to pass through,(2) to evade,to hide,(3) to dive (into or under water),to go undergroun	动词	潜ることにした。	I decided to (1) to drive.
n2-1489-もしかしたら	もしかしたら	もしかしたら	perhaps,maybe,by some chance	名词	もしかしたらを理解することが大切だ。	It is important to understand perhaps.
n2-1490-もしかすると	もしかすると	もしかすると	perhaps,maybe,by some chance	副词	もしかすると雨かもしれない。	Maybe it might rain.
n2-1491-もたれる	もたれる	もたれる	to lean against,to lean on,to recline on,to lie heavy (on the stomach)	动词	毎日もたれるようにしている。	I try to to lean against every day.
n2-1492-もち	餅	もち	sticky rice cake	名词	餅を理解することが大切だ。	It is important to understand sticky rice cake.
n2-1493-もったいない	もったいない	もったいない	too good,more than one deserves,wasteful,sacrilegious,unworthy of	形容词	もったいないに関する問題が出た。	A question about too good came up.
n2-1494-もともと	元々	もともと	originally,by nature,from the start	副词	元々そう思っていた。	I thought so from the start.
n2-1495-ものおき	物置	ものおき	storage room	名词	物置を理解することが大切だ。	It is important to understand storage room.
n2-1496-ものか-たる	物語る	ものがたる	to tell,to indicate	动词	もっと物語る必要がある。	There is a need to to tell more.
n2-1497-ものさし	物差し	ものさし	ruler,measure	名词	物差しを理解することが大切だ。	It is important to understand ruler.
n2-1498-ものすこ-い	物凄い	ものすごい	earth-shattering,staggering,to a very great extent	动词	毎日物凄いようにしている。	I try to earth-shattering every day.
n2-1499-もみし	紅葉	もみじ	(1) (Japanese) maple	名词	紅葉がきれいだ。	The autumn leaves are beautiful.
n2-1500-もむ	揉む	もむ	to rub,to crumple (up),to wrinkle	动词	もっと揉む必要がある。	There is a need to to rub more.
n2-1501-もやす	燃やす	もやす	to burn	动词	彼は燃やすことができる。	He can to burn.
n2-1502-もよおし	催し	もよおし	event,festivities,function	名词	催しに参加した。	I participated in the event.
n2-1503-もる	盛る	もる	(1) to serve (food, etc.),(2) to fill up,(3) to prescribe	名词	盛るに関する問題が出た。	A question about (1) to serve (food came up.
n2-1504-もんと-う	問答	もんどう	questions and answers,dialogue	名词	問答を繰り返した。	We repeated the questions and answers.
n2-1505-やかましい	やかましい	やかましい	(1) noisy,(2) strict,fussy	名词	外がやかましい。	It's noisy outside.
n2-1506-やかん	夜間	やかん	at night,nighttime	名词	夜間を理解することが大切だ。	It is important to understand at night.
n2-1507-やくしゃ	役者	やくしゃ	actor,actress	名词	役者を理解することが大切だ。	It is important to understand actor.
n2-1508-やくしょ	役所	やくしょ	government office,public office	名词	役所で手続きをする。	Do paperwork at the government office.
n2-1509-やくす	訳す	やくす	to translate	动词	もっと訳す必要がある。	There is a need to to translate more.
n2-1510-やくにん	役人	やくにん	government official	名词	役人と話をした。	I talked with a government official.
n2-1511-やくひん	薬品	やくひん	medicine(s),chemical(s)	名词	薬品を取り扱っている。	I handle pharmaceuticals.
n2-1512-やくめ	役目	やくめ	duty,business	名词	役目に関する問題が出た。	A question about duty came up.
n2-1513-やけと	火傷	やけど	burn,scald	名词	火傷をした。	I got burned.
n2-1514-やこう	夜行	やこう	walking around at night,night train,night travel	名词	夜行を理解することが大切だ。	It is important to understand walking around at night.
n2-1515-やし-るし	矢印	やじるし	directing arrow	名词	矢印の方向に進む。	Proceed in the direction of the arrow.
n2-1516-やたら	やたら	やたら	randomly,recklessly,blindly	名词	やたらと高い。	It's ridiculously expensive.
n2-1517-やっきょく	薬局	やっきょく	pharmacy,drugstore	名词	薬局を理解することが大切だ。	It is important to understand pharmacy.
n2-1518-やっつける	やっつける	やっつける	to attack (an enemy),to beat,to do away with,to finish off	动词	毎日やっつけるようにしている。	I try to to attack (an enemy) every day.
n2-1519-やぬし	家主	やぬし	landlord	名词	家主に連絡した。	I contacted the landlord.
n2-1520-やふ-れる	破れる	やぶれる	to get torn,to wear out	动词	彼は破れることができる。	He can to get torn.
n2-1521-やむをえない	やむをえない	やむをえない	cannot be helped,unavoidable	名词	やむを得ない事情がある。	There are unavoidable circumstances.
n2-1522-やわらかい	軟らかい	やわらかい	soft,tender,limp	名词	軟らかいに関する問題が出た。	A question about soft came up.
n2-1523-ゆうえんち	遊園地	ゆうえんち	amusement park	名词	遊園地で遊んだ。	I played at the amusement park.
n2-1524-ゆうかん	夕刊	ゆうかん	evening paper	名词	夕刊を理解することが大切だ。	It is important to understand evening paper.
n2-1525-ゆうこう	友好	ゆうこう	friendship	名词	友好に関する問題が出た。	A question about friendship came up.
n2-1526-ゆうそう	郵送	ゆうそう	mailing	名词	書類を郵送した。	I mailed the documents.
n2-1527-ゆうた-ち	夕立	ゆうだち	(sudden) evening shower (rain)	名词	夕立に関する問題が出た。	A question about (sudden) evening shower (rain) came up.
n2-1528-ゆうひ	夕日	ゆうひ	(in) the evening sun,setting sun	名词	夕日を見た。	I watched the sunset.
n2-1529-ゆうゆう	悠々	ゆうゆう	quiet,calm,leisurely	名词	悠々と暮らす。	Live leisurely.
n2-1530-ゆうりょう	有料	ゆうりょう	admission-paid,toll	名词	有料を理解することが大切だ。	It is important to understand admission-paid.
n2-1531-ゆかた	浴衣	ゆかた	bathrobe,informal summer kimono,yukata	名词	浴衣に関する問題が出た。	A question about bathrobe came up.
n2-1532-ゆけつ	輸血	ゆけつ	blood transfusion	名词	輸血に関する問題が出た。	A question about blood transfusion came up.
n2-1533-ゆけ	湯気	ゆげ	steam,vapour	名词	湯気を理解することが大切だ。	It is important to understand steam.
n2-1534-ゆそう	輸送	ゆそう	transport,transportation	名词	輸送に関する問題が出た。	A question about transport came up.
n2-1535-ゆた-ん	油断	ゆだん	negligence,unpreparedness	名词	油断を理解することが大切だ。	It is important to understand negligence.
n2-1536-ゆて-る	ゆでる	ゆでる	to boil	动词	もっとゆでる必要がある。	There is a need to to boil more.
n2-1537-ゆのみ	湯飲み	ゆのみ	teacup	名词	湯飲みに関する問題が出た。	A question about teacup came up.
n2-1538-ゆるい	緩い	ゆるい	loose,lenient,slow	形容词	緩いに関する問題が出た。	A question about loose came up.
n2-1539-ようか-ん	溶岩	ようがん	lava	名词	溶岩を理解することが大切だ。	It is important to understand lava.
n2-1540-ようき	容器	ようき	container,vessel	名词	容器に入れた。	I put it in a container.
n2-1541-ようこ	用語	ようご	term,terminology	名词	専門用語がわからない。	I don't understand the technical terms.
n2-1542-ようし	要旨	ようし	gist,essentials,summary,fundamentals	名词	要旨をまとめた。	I summarized the gist.
n2-1543-ようし	幼児	ようじ	infant,baby,child	名词	幼児向けの番組だ。	It's a program for infants.
n2-1544-ようせき	容積	ようせき	capacity,volume	名词	容積を理解することが大切だ。	It is important to understand capacity.
n2-1545-ようち	幼稚	ようち	infancy,childish,infantile	名词	幼稚に関する問題が出た。	A question about infancy came up.
n2-1546-ようちえん	幼稚園	ようちえん	kindergarten	名词	幼稚園に通っている。	I go to kindergarten.
n2-1547-ようと	用途	ようと	use,usefulness	副词	用途に関する問題が出た。	A question about use came up.
n2-1548-ようひんてん	洋品店	ようひんてん	shop which handles Western-style apparel and accessories	名词	洋品店を理解することが大切だ。	It is important to understand shop which handles Western-style apparel and accessories.
n2-1549-ようふ-ん	養分	ようぶん	nourishment,nutrient	名词	養分を理解することが大切だ。	It is important to understand nourishment.
n2-1550-ようもう	羊毛	ようもう	wool	名词	羊毛のセーターを買った。	I bought a wool sweater.
n2-1551-ようやく	漸く	ようやく	gradually,finally,hardly	名词	漸く終わった。	It finally ended.
n2-1552-ようりょう	要領	ようりょう	point,gist,essentials,outline	名词	要領を理解することが大切だ。	It is important to understand point.
n2-1553-よくは-り	欲張り	よくばり	avarice,covetousness,greed	名词	彼は欲張りだ。	He is greedy.
n2-1554-よけい	余計	よけい	too much,unnecessary,abundance,surplus,excess,superfluity	名词	余計なことを言った。	I said something unnecessary.
n2-1555-よこす	よこす	よこす	(1) to send,to forward,(2) to hand over (e.g. money)	动词	よこすのは難しい。	It is difficult to (1) to send.
n2-1556-よこ-す	汚す	よごす	(1) to disgrace,to dishonour,(2) to pollute,to contaminate,to soil,to make dirty,to stain	动词	もっと汚す必要がある。	There is a need to (1) to disgrace more.
n2-1557-よせる	寄せる	よせる	to collect,to gather,to add,to put aside	动词	寄せるのは難しい。	It is difficult to to collect.
n2-1558-よそ	余所	よそ	another place,somewhere else,strange parts	名词	余所の人には話さない。	I don't talk to outsiders.
n2-1559-よっは-らい	酔っ払い	よっぱらい	drunkard	名词	酔っ払いが騒いでいる。	A drunk is making noise.
n2-1560-よつかと	四つ角	よつかど	four corners,crossroads	名词	四つ角を理解することが大切だ。	It is important to understand four corners.
n2-1561-よひ	予備	よび	preparation,preliminaries,reserve,spare	名词	予備の電池がある。	I have spare batteries.
n2-1562-よひ-かける	呼び掛ける	よびかける	to call out to,to accost,to address (crowd),to appeal	动词	彼は呼び掛けることができる。	He can to call out to.
n2-1563-よひ-た-す	呼び出す	よびだす	to summon,to call (e.g. phone)	动词	もっと呼び出す必要がある。	There is a need to to summon more.
n2-1564-よみか-える	蘇る	よみがえる	to be resurrected,to be revived,to be resuscitated,to be rehabilitated	动词	彼は蘇ることができる。	He can to be resurrected.
n2-1565-よろこひ	慶び	よろこび	(n) (a) joy,(a) delight,rapture,pleasure,gratification,rejoicing,congratulations,felicitations	名词	慶びに関する問題が出た。	A question about (n) (a) joy came up.
n2-1566-らいにち	来日	らいにち	arrival in Japan,coming to Japan,visit to Japan	名词	来日に関する問題が出た。	A question about arrival in Japan came up.
n2-1567-らくた-い	落第	らくだい	failure,dropping out of a class	名词	試験に落第した。	I failed the exam.
n2-1568-らん	欄	らん	column of text (e.g. as in a newspaper)	名词	新聞の欄に載った。	It appeared in the newspaper column.
n2-1569-らんほ-う	乱暴	らんぼう	rude,violent,rough,lawless,unreasonable,reckless	名词	乱暴な言葉を使わないで。	Don't use violent language.
n2-1570-りか	理科	りか	science	名词	理科の実験をした。	I did a science experiment.
n2-1571-りか-い	利害	りがい	advantages and disadvantages,interest	名词	利害が一致した。	Our interests aligned.
n2-1572-りゃくす	略す	りゃくす	to abbreviate	动词	彼は略すことができる。	He can to abbreviate.
n2-1573-りゅういき	流域	りゅういき	(river) basin	名词	この川の流域は広い。	This river basin is wide.
n2-1574-りょう	寮	りょう	hostel,dormitory	名词	大学の寮に住んでいる。	I live in a university dormitory.
n2-1575-りょうか-わ	両側	りょうがわ	both sides	名词	両側に木が植えてある。	Trees are planted on both sides.
n2-1576-りょうし	漁師	りょうし	fisherman	名词	漁師が船を出した。	The fisherman set out the boat.
n2-1577-りょうしゅう	領収	りょうしゅう	receipt,voucher	名词	領収書をください。	Please give me a receipt.
n2-1578-りょうし	領事	りょうじ	consul	名词	領事を理解することが大切だ。	It is important to understand consul.
n2-1579-りんし	臨時	りんじ	temporary,special,extraordinary	名词	臨時休業だ。	Temporarily closed.
n2-1580-るすは-ん	留守番	るすばん	care-taking,caretaker,house-watching	名词	留守番に関する問題が出た。	A question about care-taking came up.
n2-1581-れいか-い	例外	れいがい	exception	名词	これは例外だ。	This is an exception.
n2-1582-れいてん	零点	れいてん	zero,no marks	名词	テストで零点を取った。	I got zero on the test.
n2-1583-れいとう	冷凍	れいとう	freezing,cold storage,refrigeration	名词	食品を冷凍する。	Freeze food.
n2-1584-れっとう	列島	れっとう	chain of islands	名词	列島について調べています。	I am researching about chain of islands.
n2-1585-れんか	煉瓦	れんが	brick	名词	煉瓦を理解することが大切だ。	It is important to understand brick.
n2-1586-れんこ-う	連合	れんごう	union,alliance	名词	連合は重要な概念です。	union is an important concept.
n2-1587-ろうそく	蝋燭	ろうそく	candle	名词	蝋燭に関する問題が出た。	A question about candle came up.
n2-1588-ろくおん	録音	ろくおん	(audio) recording	名词	録音に関する問題が出た。	A question about (audio) recording came up.
n2-1589-ろんす-る	論ずる	ろんずる	to argue,to discuss,to debate	动词	彼は論ずることができる。	He can to argue.
n2-1590-わえい	和英	わえい	Japanese-English	名词	和英は重要な概念です。	Japanese-English is an important concept.
n2-1591-わかる	分る	わかる	to be understood	动词	分ることにした。	I decided to to be understood.
n2-1592-わかれる	分かれる	わかれる	to branch off,to diverge from,to fork,to split,to dispense,to scatter,to divide into	动词	もっと分かれる必要がある。	There is a need to to branch off more.
n2-1593-わかわかしい	若々しい	わかわかしい	youthful,young	名词	若々しいは重要な概念です。	youthful is an important concept.
n2-1594-わく	湧く	わく	to boil,to grow hot,to get excited,to gush forth	动词	彼は湧くことができる。	He can to boil.
n2-1595-わひ-る	詫びる	わびる	to apologize	动词	もっと詫びる必要がある。	There is a need to to apologize more.
n2-1596-わふく	和服	わふく	Japanese clothes	名词	和服について調べています。	I am researching about Japanese clothes.
n2-1597-わりあいに	わりあいに	わりあいに	comparatively	副词	わりあいにを理解することが大切だ。	It is important to understand comparatively.
n2-1598-わりさ-ん	割算	わりざん	division (math)	名词	割算について調べています。	I am researching about division (math).
n2-1599-わりと	割と	わりと	relatively, comparitively	副词	割とは重要な概念です。	relatively is an important concept.
n2-1600-わりひ-き	割引	わりびき	discount,reduction,rebate	名词	割引は重要な概念です。	discount is an important concept.
n2-1601-わん	椀	わん	Japanese soup bowl,wooden bowl	名词	椀は重要な概念です。	Japanese soup bowl is an important concept.
n2-1602-アイテ-ア	アイデア	アイデア	idea	名词	アイデアについて調べています。	I am researching about idea.
n2-1603-アイテ-ィア	アイディア	アイディア	idea	名词	アイディアは重要な概念です。	idea is an important concept.
n2-1604-アクセント	アクセント	アクセント	accent	名词	アクセントに関する問題が出た。	A question about accent came up.
n2-1605-アンテナ	アンテナ	アンテナ	antenna	名词	アンテナに関する問題が出た。	A question about antenna came up.
n2-1606-イコール	イコール	イコール	equal	名词	このイコールは興味深い。	This equal is interesting.
n2-1607-インキ	インキ	インキ	ink	名词	インキは重要な概念です。	ink is an important concept.
n2-1608-インタヒ-ュー	インタビュー	インタビュー	interview	名词	インタビューに関する問題が出た。	A question about interview came up.
n2-1609-ウエートレス	ウエートレス	ウエートレス	waitress	名词	ウエートレスは重要な概念です。	waitress is an important concept.
n2-1610-ウーマン	ウーマン	ウーマン	woman	名词	ウーマンは重要な概念です。	woman is an important concept.
n2-1611-ウール	ウール	ウール	wool	名词	ウールに関する問題が出た。	A question about wool came up.
n2-1612-エチケット	エチケット	エチケット	etiquette	名词	エチケットを理解することが大切だ。	It is important to understand etiquette.
n2-1613-エフ-ロン	エプロン	エプロン	apron	名词	エプロンについて調べています。	I am researching about apron.
n2-1614-オイル	オイル	オイル	oil,engine oil,kerosene	名词	オイルについて調べています。	I am researching about oil.
n2-1615-オルカ-ン	オルガン	オルガン	organ	名词	オルガンに関する問題が出た。	A question about organ came up.
n2-1616-オーケストラ	オーケストラ	オーケストラ	orchestra	名词	オーケストラを理解することが大切だ。	It is important to understand orchestra.
n2-1617-オートメーション	オートメーション	オートメーション	automation	名词	オートメーションを理解することが大切だ。	It is important to understand automation.
n2-1618-カセット	カセット	カセット	cassette (tape)	名词	このカセットは興味深い。	This cassette (tape) is interesting.
n2-1619-カハ-ー	カバー	カバー	cover (ex. book)	名词	カバーを理解することが大切だ。	It is important to understand cover (ex. book).
n2-1620-カラー	カラー	カラー	collar,color,colour	名词	このカラーは興味深い。	This collar is interesting.
n2-1621-カロリー	カロリー	カロリー	calorie	名词	カロリーに関する問題が出た。	A question about calorie came up.
n2-1622-カーフ	カーブ	カーブ	(1) curve,(2) curve ball (baseball)	名词	カーブは重要な概念です。	(1) curve is an important concept.
n2-1623-カ-ム	ガム	ガム	chewing gum	名词	ガムについて調べています。	I am researching about chewing gum.
n2-1624-キャンハ-ス	キャンパス	キャンパス	campus	名词	キャンパスに関する問題が出た。	A question about campus came up.
n2-1625-キ-ャンク	ギャング	ギャング	gang	名词	このギャングは興味深い。	This gang is interesting.
n2-1626-クリーニンク	クリーニング	クリーニング	cleaning,dry cleaning,laundry service	名词	このクリーニングは興味深い。	This cleaning is interesting.
n2-1627-クーラー	クーラー	クーラー	cooler,air conditioner	名词	クーラーは重要な概念です。	cooler is an important concept.
n2-1628-コック	コック	コック	(1) cook (nl:),(2) tap,spigot,faucet,cock	名词	コックは重要な概念です。	(1) cook (nl:) is an important concept.
n2-1629-コレクション	コレクション	コレクション	(1) collection,(2) correction	名词	このコレクションは興味深い。	This (1) collection is interesting.
n2-1630-コンクリート	コンクリート	コンクリート	concrete	名词	コンクリートは重要な概念です。	concrete is an important concept.
n2-1631-コンクール	コンクール	コンクール	contest (fr: concours)	名词	このコンクールは興味深い。	This contest (fr: concours) is interesting.
n2-1632-コンセント	コンセント	コンセント	(1) consent,(2) concentric	名词	コンセントについて調べています。	I am researching about (1) consent.
n2-1633-コース	コース	コース	course	名词	コースに関する問題が出た。	A question about course came up.
n2-1634-コーラス	コーラス	コーラス	chorus	名词	コーラスに関する問題が出た。	A question about chorus came up.
n2-1635-コ-ム	ゴム	ゴム	gum,rubber,eraser	名词	このゴムは興味深い。	This gum is interesting.
n2-1636-サイレン	サイレン	サイレン	siren	名词	このサイレンは興味深い。	This siren is interesting.
n2-1637-サラリーマン	サラリーマン	サラリーマン	salary man,company employee	名词	サラリーマンについて調べています。	I am researching about salary man.
n2-1638-サンフ-ル	サンプル	サンプル	sample	名词	サンプルを理解することが大切だ。	It is important to understand sample.
n2-1639-サークル	サークル	サークル	circle,sports club (i.e. at a company)	名词	サークルを理解することが大切だ。	It is important to understand circle.
n2-1640-シャッター	シャッター	シャッター	shutter	名词	このシャッターは興味深い。	This shutter is interesting.
n2-1641-ショッフ	ショップ	ショップ	a shop	名词	ショップに関する問題が出た。	A question about a shop came up.
n2-1642-シリース	シリーズ	シリーズ	series	名词	このシリーズは興味深い。	This series is interesting.
n2-1643-シース-ン	シーズン	シーズン	season (sporting)	名词	シーズンについて調べています。	I am researching about season (sporting).
n2-1644-シーツ	シーツ	シーツ	sheet	名词	シーツに関する問題が出た。	A question about sheet came up.
n2-1645-シ-ャーナリスト	ジャーナリスト	ジャーナリスト	journalist	名词	ジャーナリストに関する問題が出た。	A question about journalist came up.
n2-1646-スカーフ	スカーフ	スカーフ	scarf	名词	スカーフを理解することが大切だ。	It is important to understand scarf.
n2-1647-スクール	スクール	スクール	school	名词	スクールは重要な概念です。	school is an important concept.
n2-1648-スケシ-ュール	スケジュール	スケジュール	schedule	名词	スケジュールは重要な概念です。	schedule is an important concept.
n2-1649-スタート	スタート	スタート	start	名词	スタートは重要な概念です。	start is an important concept.
n2-1650-スチュワーテ-ス	スチュワーデス	スチュワーデス	stewardess	名词	スチュワーデスに関する問題が出た。	A question about stewardess came up.
n2-1651-ステーシ	ステージ	ステージ	(1) stage,(2) performance	名词	ステージを理解することが大切だ。	It is important to understand (1) stage.
n2-1652-ストッキンク	ストッキング	ストッキング	stockings	名词	ストッキングは重要な概念です。	stockings is an important concept.
n2-1653-ストッフ	ストップ	ストップ	stop	名词	ストップを理解することが大切だ。	It is important to understand stop.
n2-1654-スヒ-ーカー	スピーカー	スピーカー	speaker	名词	このスピーカーは興味深い。	This speaker is interesting.
n2-1655-スマート	スマート	スマート	smart,stylish,slim	名词	スマートは重要な概念です。	smart is an important concept.
